html_url_repository,language,num_chars,date
https://github.com/sebas524/MyHeroesAppAngularFrontend,CSS,1295,2023-09-11
https://github.com/sebas524/MyHeroesAppNodeJsBackend,TypeScript,13313,2023-09-11
https://github.com/sebas524/online-store,TypeScript,20448,2023-09-11
https://github.com/sebas524/online-store,HTML,10488,2023-09-11
https://github.com/sebas524/online-store,CSS,363,2023-09-11
https://github.com/sebas524/online-store,JavaScript,150,2023-09-11
https://github.com/sebas524/patientTrackerApp,JavaScript,11272,2023-09-11
https://github.com/sebas524/patientTrackerApp,HTML,446,2023-09-11
https://github.com/sebas524/patientTrackerApp,CSS,59,2023-09-11
https://github.com/sebas524/pipes-and-primeNG,TypeScript,9761,2023-09-11
https://github.com/sebas524/pipes-and-primeNG,HTML,6897,2023-09-11
https://github.com/sebas524/pipes-and-primeNG,CSS,107,2023-09-11
https://github.com/sebas524/pokemon-backend,TypeScript,12236,2023-09-11
https://github.com/sebas524/pokemon-backend,JavaScript,663,2023-09-11
https://github.com/sebas524/pokemon-backend,HTML,359,2023-09-11
https://github.com/sebas524/pokemon-backend,CSS,105,2023-09-11
https://github.com/sebas524/projectManagementApp-look-alike,TypeScript,16802,2023-09-11
https://github.com/sebas524/projectManagementApp-look-alike,CSS,15310,2023-09-11
https://github.com/sebas524/projectManagementApp-look-alike,HTML,5500,2023-09-11
https://github.com/sebas524/projectManagementApp-look-alike,SCSS,430,2023-09-11
https://github.com/sebas524/quotesApp,CSS,2061,2023-09-11
https://github.com/sebas524/quotesApp,JavaScript,1906,2023-09-11
https://github.com/sebas524/quotesApp,HTML,1759,2023-09-11
https://github.com/sebas524/reactiveFormsApp,TypeScript,16007,2023-09-11
https://github.com/sebas524/reactiveFormsApp,HTML,12468,2023-09-11
https://github.com/sebas524/reactiveFormsApp,CSS,106,2023-09-11
https://github.com/sebas524/socialMediaApi,JavaScript,29945,2023-09-11
https://github.com/sebas524/superheroes-app-angular-frontend,TypeScript,38546,2023-09-11
https://github.com/sebas524/superheroes-app-angular-frontend,HTML,14059,2023-09-11
https://github.com/sebas524/superheroes-app-angular-frontend,CSS,1295,2023-09-11
https://github.com/sebas524/superheroes-app-nestjs-backend,TypeScript,17015,2023-09-11
https://github.com/sebas524/superheroes-app-nestjs-backend,JavaScript,663,2023-09-11
https://github.com/sebas524/to-do-list,JavaScript,4629,2023-09-11
https://github.com/sebas524/to-do-list,CSS,2238,2023-09-11
https://github.com/sebas524/to-do-list,HTML,540,2023-09-11
https://github.com/sebas524/weather-app,TypeScript,18178,2023-09-11
https://github.com/sebas524/weather-app,HTML,10592,2023-09-11
https://github.com/sebas524/weather-app,CSS,483,2023-09-11
https://github.com/SemanticMultimedia/COAL,Java,29267,2023-09-11
https://github.com/SemanticMultimedia/JungGraphMeasures,Java,8529,2023-09-11
https://github.com/SemanticMultimedia/locopod,Python,10538,2023-09-11
https://github.com/SemanticMultimedia/locopod,Java,7545,2023-09-11
https://github.com/SemanticMultimedia/tlr-java-api,Java,46648,2023-09-11
https://github.com/SemanticMultimedia/vocabularies,HTML,34242,2023-09-11
https://github.com/SemanticMultimedia/vocabularies,CSS,10587,2023-09-11
https://github.com/SemanticMultimedia/vocabularies,JavaScript,3926,2023-09-11
https://github.com/SemjonWilke/ampis,C,14429,2023-09-11
https://github.com/SemjonWilke/ampis,Python,12905,2023-09-11
https://github.com/SemjonWilke/ampis,Makefile,223,2023-09-11
https://github.com/SemjonWilke/arduino_projects,C++,19628,2023-09-11
https://github.com/SemjonWilke/arduino_projects,C,15933,2023-09-11
https://github.com/SemjonWilke/convex_polygons,Python,111982,2023-09-11
https://github.com/SemjonWilke/convex_polygons,Shell,1458,2023-09-11
https://github.com/SemjonWilke/convex_polygons,TeX,985,2023-09-11
https://github.com/SemjonWilke/Fadenkreuz,Python,920,2023-09-11
https://github.com/SemjonWilke/Fadenkreuz,Batchfile,23,2023-09-11
https://github.com/SemjonWilke/mygreasemonkeyscripts,JavaScript,8570,2023-09-11
https://github.com/SemjonWilke/text_to_microphone,Python,2412,2023-09-11
https://github.com/SemjonWilke/text_to_microphone,Shell,115,2023-09-11
https://github.com/Shadiouss/Calculate-NDVI,Jupyter Notebook,35597943,2023-09-11
https://github.com/Shadiouss/Plot_NDVi_Indices_Data_plotly,Jupyter Notebook,6906,2023-09-11
https://github.com/shahriar-96/LaraTicket,PHP,87389,2023-09-11
https://github.com/shahriar-96/LaraTicket,HTML,22294,2023-09-11
https://github.com/shahriar-96/LaraTicket,Vue,552,2023-09-11
https://github.com/Shuwen27/laser-detective-classification,Python,7927,2023-09-11
https://github.com/simonstadlinger/ausarbeitung_reverseInnovation,TeX,4861,2023-09-11
https://github.com/simonstadlinger/Aussage2Tabelle,Python,11942,2023-09-11
https://github.com/simonstadlinger/cep19-praktikum,HTML,312228,2023-09-11
https://github.com/simonstadlinger/cep19-praktikum,Java,45476,2023-09-11
https://github.com/simonstadlinger/cep19-praktikum,CSS,13416,2023-09-11
https://github.com/simonstadlinger/cep19-praktikum,JavaScript,857,2023-09-11
https://github.com/simonstadlinger/cprojects,C,3742,2023-09-11
https://github.com/simonstadlinger/DYOD_2021,C++,70428,2023-09-11
https://github.com/simonstadlinger/DYOD_2021,CMake,7226,2023-09-11
https://github.com/simonstadlinger/DYOD_2021,Shell,6096,2023-09-11
https://github.com/simonstadlinger/pt-bungHPI20172018,Python,6661,2023-09-11
https://github.com/simonstadlinger/pt-bungHPI20172018,C,4759,2023-09-11
https://github.com/simonstadlinger/pt-bungHPI20172018,Makefile,535,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,Java,22211,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,TeX,17444,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,C,8401,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,Batchfile,3291,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,C++,3104,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,Makefile,2278,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,Prolog,2275,2023-09-11
https://github.com/simonstadlinger/pt2uebungSS2018,Shell,1577,2023-09-11
https://github.com/simonstadlinger/recipes,TypeScript,10936,2023-09-11
https://github.com/simonstadlinger/recipes,HTML,2935,2023-09-11
https://github.com/simonstadlinger/recipes,JavaScript,1772,2023-09-11
https://github.com/simonstadlinger/recipes,CSS,80,2023-09-11
https://github.com/simonstadlinger/zettelkasten,HTML,904,2023-09-11
https://github.com/simonstadlinger/zettelkasten,SCSS,482,2023-09-11
https://github.com/SiQube/aoc2022,Python,32185,2023-09-11
https://github.com/SiQube/scratch,Vim Script,2863,2023-09-11
https://github.com/Snagnar/basic-iot-server,JavaScript,9208,2023-09-11
https://github.com/Snagnar/basic-iot-server,Shell,719,2023-09-11
https://github.com/Snagnar/CompetitiveReconstructionNetworks,Python,119871,2023-09-11
https://github.com/Snagnar/FanOfDoom,C++,4137,2023-09-11
https://github.com/Snagnar/generic_data_logger,C++,5511,2023-09-11
https://github.com/Snagnar/generic_data_logger,C,1038,2023-09-11
https://github.com/Snagnar/spokenRobot,C++,25973,2023-09-11
https://github.com/Snagnar/spokenRobot,Shell,11589,2023-09-11
https://github.com/Snagnar/spokenRobot,Makefile,1632,2023-09-11
https://github.com/Snagnar/spotify-restart-on-ad,Shell,3188,2023-09-11
https://github.com/Snagnar/WinningRobot,C++,193379,2023-09-11
https://github.com/Snagnar/WinningRobot,JavaScript,9141,2023-09-11
https://github.com/Snagnar/WinningRobot,HTML,3698,2023-09-11
https://github.com/sodhinchu/CV_Learning,Jupyter Notebook,2959817,2023-09-11
https://github.com/sodhinchu/CV_Learning,Python,68786,2023-09-11
https://github.com/sodhinchu/Python_Learning,Jupyter Notebook,107591,2023-09-11
https://github.com/sodhinchu/Python_Learning,Python,86692,2023-09-11
https://github.com/SoenBeier/diffusion_map,Jupyter Notebook,1016944,2023-09-11
https://github.com/SoenBeier/diffusion_map,Python,5398,2023-09-11
https://github.com/SoenBeier/Grundpraktikum_Fehlerfortpflanzung,Python,6174,2023-09-11
https://github.com/SoenBeier/ModSimAufgaben,Jupyter Notebook,987174,2023-09-11
https://github.com/SoenBeier/predictive_informations,MATLAB,25856,2023-09-11
https://github.com/SoenBeier/Schachspiel,Python,83382,2023-09-11
https://github.com/SoenBeier/Schachspiel,Jupyter Notebook,36863,2023-09-11
https://github.com/SoenBeier/Schachspiel,Batchfile,43,2023-09-11
https://github.com/SoenBeier/scientific_computing_Projekt,C++,107821,2023-09-11
https://github.com/SoenBeier/scientific_computing_Projekt,Gnuplot,16202,2023-09-11
https://github.com/SoenBeier/scientific_computing_Projekt,Batchfile,2471,2023-09-11
https://github.com/Software-Engineering-Group-UP/FAIR-test,Jupyter Notebook,62809783,2023-09-11
https://github.com/Software-Engineering-Group-UP/FAIR-test,Python,22073,2023-09-11
https://github.com/soslavsk/geomorphSAR,MATLAB,24043,2023-09-11
https://github.com/soslavsk/SAR_PAA,MATLAB,17166,2023-09-11
https://github.com/sthiele/aspif-parser,Rust,27184,2023-09-11
https://github.com/sthiele/mrn-canvas,Rust,9934,2023-09-11
https://github.com/sthiele/myconfigs,Shell,5360,2023-09-11
https://github.com/sthiele/pyasp,Python,239805,2023-09-11
https://github.com/sthiele/pyasp,Jupyter Notebook,6815,2023-09-11
https://github.com/sthiele/pyasp,Makefile,1202,2023-09-11
https://github.com/sthiele/SCM-collection,TeX,118299,2023-09-11
https://github.com/sthiele/sgf-navigator,Rust,22373,2023-09-11
https://github.com/sthiele/versuch,Rust,27942,2023-09-11
https://github.com/sthiele/yewexample,Rust,1915,2023-09-11
https://github.com/sthiele/yewexample,HTML,259,2023-09-11
https://github.com/susuhahnml/asp-game-ml-strategies,Jupyter Notebook,304939,2023-09-11
https://github.com/susuhahnml/asp-game-ml-strategies,Python,199369,2023-09-11
https://github.com/susuhahnml/asp-game-ml-strategies,Shell,10337,2023-09-11
https://github.com/susuhahnml/asp-game-strategies,Python,142276,2023-09-11
https://github.com/susuhahnml/asp-game-strategies,R,5635,2023-09-11
https://github.com/susuhahnml/asp-game-strategies,Shell,4130,2023-09-11
https://github.com/susuhahnml/atlingo,Python,467602,2023-09-11
https://github.com/susuhahnml/atlingo,C++,120894,2023-09-11
https://github.com/susuhahnml/atlingo,Shell,30349,2023-09-11
https://github.com/susuhahnml/atlingo,Makefile,13440,2023-09-11
https://github.com/susuhahnml/atlingo,CLIPS,10860,2023-09-11
https://github.com/susuhahnml/atlingo,TeX,2170,2023-09-11
https://github.com/susuhahnml/awsome-factory-associator,JavaScript,48896,2023-09-11
https://github.com/susuhahnml/forIssue,JavaScript,244039,2023-09-11
https://github.com/susuhahnml/forIssue,HTML,85239,2023-09-11
https://github.com/susuhahnml/forIssue,CSS,874,2023-09-11
https://github.com/susuhahnml/js_osus,JavaScript,5515,2023-09-11
https://github.com/susuhahnml/js_osus,HTML,3124,2023-09-11
https://github.com/susuhahnml/streamlit-issue,HTML,27811,2023-09-11
https://github.com/susuhahnml/streamlit-issue,Python,449,2023-09-11
https://github.com/swilharm/anlp-aleksandra-nailia-sebastian,Jupyter Notebook,1676438,2023-09-11
https://github.com/swilharm/anlp-aleksandra-nailia-sebastian,Python,21690,2023-09-11
https://github.com/swilharm/hierarchical-bi-lstm-pos-tagger,Python,15100,2023-09-11
https://github.com/swilharm/hri-dialog-manager,Jupyter Notebook,41015,2023-09-11
https://github.com/swilharm/hri-dialog-manager,Python,28647,2023-09-11
https://github.com/swilharm/mapf-fan-sebastian,Python,35835,2023-09-11
https://github.com/szugyiedit/Advent_of_Code_2018,Jupyter Notebook,20758,2023-09-11
https://github.com/szugyiedit/Conceptual_Complexity_of_Encyclopedia_Texts,Jupyter Notebook,4521307,2023-09-11
https://github.com/szugyiedit/test_vscode,Jupyter Notebook,256,2023-09-11
https://github.com/szugyiedit/test_vscode,Python,13,2023-09-11
https://github.com/TamaraAtanasoska/AMR_ArgumentSimilarity,Python,4356103,2023-09-11
https://github.com/TamaraAtanasoska/AMR_ArgumentSimilarity,Shell,13082,2023-09-11
https://github.com/TamaraAtanasoska/AMR_ArgumentSimilarity,Brainfuck,812,2023-09-11
https://github.com/TamaraAtanasoska/AMR_ArgumentSimilarity,Forth,811,2023-09-11
https://github.com/TamaraAtanasoska/ASP-Timetable,Jupyter Notebook,33069,2023-09-11
https://github.com/TamaraAtanasoska/ASP-Timetable,Python,5528,2023-09-11
https://github.com/TamaraAtanasoska/ClubCloud,Python,12755,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,Python,722094,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,C++,13023,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,Cython,11440,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,C,10425,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,Shell,3513,2023-09-11
https://github.com/TamaraAtanasoska/dialogue-history,Makefile,199,2023-09-11
https://github.com/TamaraAtanasoska/IDA-Final-Project,Jupyter Notebook,2354649,2023-09-11
https://github.com/TamaraAtanasoska/IDA-Final-Project,Python,67,2023-09-11
https://github.com/TamaraAtanasoska/SemEval-2022-Task-8-Multilingual-News-Article-Similarity,Python,13957,2023-09-11
https://github.com/TamaraAtanasoska/womenInTech,Python,7624,2023-09-11
https://github.com/tasmi/earthengine_code_snippets,Python,101182,2023-09-11
https://github.com/tasmi/GNSS_TopoBlocking,Python,214170,2023-09-11
https://github.com/tasmi/HillslopeAsymmetry,Python,13868,2023-09-11
https://github.com/tasmi/SnowmeltTracking,Python,14877,2023-09-11
https://github.com/tasmi/Transects,Python,18166,2023-09-11
https://github.com/tasmi/triangle_colorbar,Python,2540,2023-09-11
https://github.com/tasnimul-unipotsdam/-segmentation-pipeline,Python,10579,2023-09-11
https://github.com/tasnimul-unipotsdam/Deep-learning-approach-to-correct-segmentation-masks-of-femoral-bones-and-uncertainty-estimation,Python,151936,2023-09-11
https://github.com/tasnimul-unipotsdam/EuroSAT,Python,11473,2023-09-11
https://github.com/tasnimul-unipotsdam/ms_thesis,Python,98899,2023-09-11
https://github.com/tasnimul-unipotsdam/Writing-TFRecords,Python,18632,2023-09-11
https://github.com/tE3m/adventofcode,Python,20418,2023-09-11
https://github.com/tE3m/BWInf,Python,23318,2023-09-11
https://github.com/tE3m/mixed-messages,JavaScript,2138,2023-09-11
https://github.com/tE3m/SmartConnections,TypeScript,24932,2023-09-11
https://github.com/Tee994/Processing-for-Designers-FHP,Processing,4065,2023-09-11
https://github.com/thogaertner/assignment_fohc,JavaScript,29376,2023-09-11
https://github.com/thogaertner/assignment_fohc,HTML,1834,2023-09-11
https://github.com/thogaertner/assignment_fohc,CSS,469,2023-09-11
https://github.com/thomas-muench/ms-optimalcores,TeX,328888,2023-09-11
https://github.com/TillF/directional_CRNS,HTML,1283808,2023-09-11
https://github.com/TillF/directional_CRNS,Jupyter Notebook,650916,2023-09-11
https://github.com/TillF/directional_CRNS,R,7599,2023-09-11
https://github.com/TillF/Einf_Modellierung,R,180140,2023-09-11
https://github.com/TillF/FDR2soilmoisture,R,67093,2023-09-11
https://github.com/TillF/MMEMO,R,340990,2023-09-11
https://github.com/TillF/MMEMO,Shell,348,2023-09-11
https://github.com/TillF/MMEMO,Batchfile,129,2023-09-11
https://github.com/TillF/ppso,R,126672,2023-09-11
https://github.com/TillF/SDI-logger,C++,19285,2023-09-11
https://github.com/TillF/SDI-logger,C,12620,2023-09-11
https://github.com/TillF/SoilDataPrep,R,40935,2023-09-11
https://github.com/TillF/soils4wasa,R,21068,2023-09-11
https://github.com/TillF/ssc_prediction,R,96772,2023-09-11
https://github.com/TillF/ssc_prediction,Shell,828,2023-09-11
https://github.com/TillF/WASA-SED,Fortran,1168580,2023-09-11
https://github.com/TillF/WASA-SED,Makefile,7395,2023-09-11
https://github.com/TillF/WASA-SED,Shell,2975,2023-09-11
https://github.com/TillF/WASA-SED,Batchfile,1371,2023-09-11
https://github.com/TillF/wasa_tests,R,21983,2023-09-11
https://github.com/TillF/wasa_tests,Python,21600,2023-09-11
https://github.com/TillF/wasa_tests,Batchfile,61,2023-09-11
https://github.com/Tim-TheEnchanter/Decomp-Ordering-Encodings-MAPF,Jupyter Notebook,34074,2023-09-11
https://github.com/Tim-TheEnchanter/Decomp-Ordering-Encodings-MAPF,Python,3613,2023-09-11
https://github.com/Tim-TheEnchanter/MAPF-Seminar_Project,Jupyter Notebook,13608,2023-09-11
https://github.com/Tim-TheEnchanter/MAPF-Seminar_Project,Python,8338,2023-09-11
https://github.com/Timmate/check-my-time,Python,38212,2023-09-11
https://github.com/Timmate/face-alignment-notebooks,Jupyter Notebook,409508,2023-09-11
https://github.com/Timmate/get-git-lfs-size,Python,2912,2023-09-11
https://github.com/Timmate/typingrace-nabiraem-bot,Python,16365,2023-09-11
https://github.com/TimRichter/agdaTest,Agda,78698,2023-09-11
https://github.com/TimRichter/agdaTest,Shell,194,2023-09-11
https://github.com/TimRichter/automata,Idris,76668,2023-09-11
https://github.com/TimRichter/BirdLists,Agda,39671,2023-09-11
https://github.com/TimRichter/BirdLists,Coq,3037,2023-09-11
https://github.com/TimRichter/CId,Idris,46877,2023-09-11
https://github.com/TimRichter/margritLaTeX,TeX,11902,2023-09-11
https://github.com/TimRichter/margritLaTeX,Coq,1650,2023-09-11
https://github.com/ToBraun/RECFLOW,Jupyter Notebook,390204,2023-09-11
https://github.com/ToBraun/RECFLOW,Python,10226,2023-09-11
https://github.com/ToBraun/RECLAC,Jupyter Notebook,695094,2023-09-11
https://github.com/ToBraun/RECLAC,Python,41509,2023-09-11
https://github.com/ToBraun/SRC-surrogates,Jupyter Notebook,776697,2023-09-11
https://github.com/ToBraun/SRC-surrogates,Python,7396,2023-09-11
https://github.com/tortinator/eclingo,TeX,1023788,2023-09-11
https://github.com/TScheffler/2019ESSLLI-discparsing,Python,37142,2023-09-11
https://github.com/TScheffler/2019ESSLLI-discparsing,Jupyter Notebook,11175,2023-09-11
https://github.com/TScheffler/2019HCH-conv,Jupyter Notebook,17862,2023-09-11
